trial_id,chip_id,deployment_day,operation_date,hours_running_per_day,cpu_utilization_percent,temperature_celsius,num_errors_detected,error_rate_ppm,maintenance_performed,parameter_adjustment_count,system_status
TRIAL_02,CHIP_00678,156,2027-03-06,19.758548256326254,89.93934123316957,50.17819793128105,0,66.63894813973462,0,0,normal
TRIAL_02,CHIP_00586,156,2027-03-06,12.296005910803833,93.4184052624123,50.0599614565651,0,308.57844452118127,0,0,normal
TRIAL_02,CHIP_00456,156,2027-03-06,12.144638397216823,66.84360104902348,39.222261391854005,0,144.82124469119196,0,0,normal
TRIAL_02,CHIP_00481,156,2027-03-06,20.708535822246496,41.505584869166015,31.348034260797426,0,844.672121315628,0,0,normal
TRIAL_02,CHIP_00997,156,2027-03-06,17.61871230281949,71.62312436269613,42.14353970933195,0,232.35543874259085,0,0,normal
TRIAL_02,CHIP_00322,156,2027-03-06,11.504553175142757,91.10040424109272,53.89363976514267,1,589.9585600407336,0,2,normal
TRIAL_02,CHIP_00542,156,2027-03-06,20.788744369512415,40.51565115389023,43.046229942446416,0,190.82477724743987,0,0,normal
TRIAL_02,CHIP_00957,156,2027-03-06,16.7701391572094,31.653460484199833,47.31565408316828,0,2880.610000651668,0,0,normal
TRIAL_02,CHIP_00996,156,2027-03-06,13.658959694914037,92.5001102417358,33.633765478398544,2,923.8054489497081,0,1,normal
TRIAL_02,CHIP_00128,156,2027-03-06,14.634827910073895,81.8920337026153,37.939492495160586,0,319.8804699388722,0,0,normal
TRIAL_02,CHIP_00394,156,2027-03-06,17.117556926260416,56.63439373900155,49.164582391510585,0,574.8518621170462,0,0,normal
TRIAL_02,CHIP_00191,156,2027-03-06,13.940600323439885,73.51152518762231,59.7499657069499,0,1636.0751067583296,0,0,normal
TRIAL_02,CHIP_00297,156,2027-03-06,19.389904268737908,77.21659341042897,52.8688877378821,1,238.4271333463539,0,0,normal
TRIAL_02,CHIP_00832,156,2027-03-06,11.078772612945945,57.98033330699707,36.4804412532596,2,783.7252455865754,0,1,normal
TRIAL_02,CHIP_00056,156,2027-03-06,10.508198770232601,60.39792942628202,44.8157993761084,0,71.30422567264944,0,0,normal
TRIAL_02,CHIP_00010,156,2027-03-06,13.500270838199462,74.77961053469457,29.542223298208235,0,1278.3426678551207,0,1,normal
TRIAL_02,CHIP_00673,156,2027-03-06,13.45028065378637,61.574703833524296,48.651478281617095,0,232.29224188630405,0,0,normal
TRIAL_02,CHIP_00249,156,2027-03-06,20.12153430306767,85.3854719873018,50.513769731869886,0,473.46118706745204,0,0,normal
TRIAL_02,CHIP_00983,156,2027-03-06,15.13053869632038,33.38109369728774,38.378193011475574,0,2281.0775818992065,0,0,normal
TRIAL_02,CHIP_00184,156,2027-03-06,15.892079068627638,45.55150988054636,39.743515287185495,0,739.110539150635,0,0,normal
TRIAL_02,CHIP_00684,156,2027-03-06,17.503739302741117,82.36125950094848,52.64775954676489,1,1316.1978763827851,0,0,normal
TRIAL_02,CHIP_00913,156,2027-03-06,23.666158824655664,65.45714727592897,35.06963362685265,0,360.9205083883318,0,0,warning
TRIAL_02,CHIP_00809,156,2027-03-06,12.747966711978883,33.89331874979577,34.593561897234046,0,501.3001398287698,0,0,normal
TRIAL_02,CHIP_00491,156,2027-03-06,15.707920349703539,71.29633188136326,47.738378745421315,0,133.7824989018057,0,1,warning
TRIAL_02,CHIP_00009,156,2027-03-06,8.69871979308908,78.79629700598171,41.4638800569109,1,36.37772470748781,0,0,normal
TRIAL_02,CHIP_00914,156,2027-03-06,14.903076886934748,43.69532833349096,53.23658356324082,0,1587.675673562303,0,1,normal
TRIAL_02,CHIP_00593,156,2027-03-06,13.936332182265428,76.61320399535695,47.53661646447814,0,288.4847273169993,1,0,normal
TRIAL_02,CHIP_00663,156,2027-03-06,19.314497718726095,30.465306917184467,54.09663937822513,0,251.79857997917216,0,0,normal
TRIAL_02,CHIP_00503,156,2027-03-06,9.958608222346836,59.80183754509471,33.5805419911551,0,14.411198145209674,0,0,normal
TRIAL_02,CHIP_00437,156,2027-03-06,14.783179349694358,65.5434182724716,48.17045610236944,1,433.3197209575832,0,0,normal
TRIAL_02,CHIP_00719,156,2027-03-06,19.764772581700196,43.60606256697689,41.43193983133665,0,17.531914427222222,0,1,normal
TRIAL_02,CHIP_00946,156,2027-03-06,14.689275089811135,85.45665469773306,42.519090567673786,1,79.14236903381199,0,0,normal
TRIAL_02,CHIP_00432,156,2027-03-06,8.106131437080055,55.64866621380764,41.2348032717657,1,141.1639034318334,0,0,normal
TRIAL_02,CHIP_00425,156,2027-03-06,8.255480796643916,89.52231086641254,51.48332909493392,0,0.9288436549099673,0,0,normal
TRIAL_02,CHIP_00261,157,2027-03-07,19.31687111632236,44.89207305340412,49.28424162855384,0,669.0221339321901,0,0,normal
TRIAL_02,CHIP_00686,157,2027-03-07,11.3327460343414,52.203557839844215,53.67450543558461,1,267.83775733326775,0,1,normal
TRIAL_02,CHIP_00716,157,2027-03-07,20.16268020598299,41.71342834639925,55.86914843816002,0,342.668012647833,0,0,normal
TRIAL_02,CHIP_00743,157,2027-03-07,16.339366209036157,43.50675894705692,42.16360081264651,0,135.1980868618069,0,0,warning
TRIAL_02,CHIP_00750,157,2027-03-07,8.08199211084835,56.98512138165812,52.14484561649009,1,150.0520783559447,0,0,warning
TRIAL_02,CHIP_00822,157,2027-03-07,14.403985053136724,43.57448590573599,44.664999122075876,2,1804.1872973814184,0,1,normal
TRIAL_02,CHIP_00239,157,2027-03-07,8.294918327214061,88.78016836709037,51.16363014358752,1,2409.0836753036197,0,0,critical
TRIAL_02,CHIP_00374,157,2027-03-07,14.366136148693288,62.94957198383615,43.35465851640104,1,2.324469788968965,0,0,normal
TRIAL_02,CHIP_00045,157,2027-03-07,14.151998042300017,37.090070469341285,43.20617019380119,0,194.48904313670096,0,1,normal
TRIAL_02,CHIP_00881,157,2027-03-07,10.757746441991145,49.551800382277236,36.27743088951385,0,896.2258350064462,1,0,normal
TRIAL_02,CHIP_00397,157,2027-03-07,18.225657571703348,30.474263766674778,40.88435438121257,0,310.72682516532376,0,0,normal
TRIAL_02,CHIP_00789,157,2027-03-07,21.547739480493618,54.35281504420679,56.750046490542616,0,143.7619413243956,0,0,normal
TRIAL_02,CHIP_00735,157,2027-03-07,13.290618340916094,79.75441492179183,31.10036683715601,0,428.4300943696698,0,0,normal
TRIAL_02,CHIP_00609,157,2027-03-07,16.64141029088467,52.783811978796976,40.25148037737808,0,58.50333506488929,0,0,warning
TRIAL_02,CHIP_00894,157,2027-03-07,13.352162461897253,80.35157357359903,33.118137655921174,1,1530.793395048311,0,0,warning
TRIAL_02,CHIP_00725,157,2027-03-07,8.776402025466162,33.37699518220513,47.37400930905771,0,623.6730061953629,0,0,normal
TRIAL_02,CHIP_00947,157,2027-03-07,19.139152588709166,52.20219343371856,58.78827045186581,0,302.2427020227324,0,0,warning
TRIAL_02,CHIP_00041,157,2027-03-07,9.062683354380791,42.56143859200756,50.74599629391845,1,952.7703764428308,0,1,warning
TRIAL_02,CHIP_00247,157,2027-03-07,22.39235365958439,76.92366515859337,52.1028252585607,0,886.352778525234,0,0,normal
TRIAL_02,CHIP_00120,157,2027-03-07,11.464095352273622,87.75395307992488,49.08356902276,1,473.055899510935,0,0,warning
TRIAL_02,CHIP_00279,157,2027-03-07,23.245098640690507,40.75424230367638,47.79578914086549,0,752.61887577664,0,0,normal
TRIAL_02,CHIP_00332,157,2027-03-07,18.729921980355584,80.96766231180244,46.95718539884588,0,769.7377654856169,0,1,normal
TRIAL_02,CHIP_00301,157,2027-03-07,18.689204917023496,70.75627084637355,52.42279703752909,1,325.94774114580247,0,0,normal
TRIAL_02,CHIP_00266,157,2027-03-07,8.912215408898405,42.63898025716694,51.57663173459771,2,578.2977630693188,0,0,normal
TRIAL_02,CHIP_00537,157,2027-03-07,8.846932659178128,56.28935417960925,61.32623783148345,0,337.03591921503534,0,0,normal
TRIAL_02,CHIP_00519,157,2027-03-07,23.969063763448894,87.15102431918395,37.16391105853528,0,396.9713805618771,0,0,normal
TRIAL_02,CHIP_00145,157,2027-03-07,20.671929604418352,31.96207675917831,61.34009966216783,0,428.6022769284286,0,1,normal
TRIAL_02,CHIP_00099,157,2027-03-07,20.70621699023986,79.36953314684729,31.442444112816176,0,654.6456941750237,0,0,critical
TRIAL_02,CHIP_00502,157,2027-03-07,16.543879094686893,71.76813819187393,47.54171622683489,0,686.6849745400752,0,0,normal
TRIAL_02,CHIP_00107,157,2027-03-07,9.056930349280387,55.94471712375849,52.725711278593764,2,177.68061699445988,0,0,normal
TRIAL_02,CHIP_00182,157,2027-03-07,23.168451817772176,57.707483023437646,38.293549809354055,0,62.32105925520552,0,0,critical
TRIAL_02,CHIP_00915,157,2027-03-07,14.581247938696972,33.67638249967378,38.02027942449451,0,638.3772549906041,0,0,normal
TRIAL_02,CHIP_00079,157,2027-03-07,8.251329782858582,71.53505294496273,47.90260840295334,1,96.07457293330506,0,1,normal
TRIAL_02,CHIP_00940,157,2027-03-07,17.19152876369905,38.329922146082524,45.454375433392755,0,459.5447106038872,0,0,normal
TRIAL_02,CHIP_00060,157,2027-03-07,20.09108800758813,53.48432660763278,41.674995931603384,0,143.8190858383454,0,0,normal
TRIAL_02,CHIP_00121,157,2027-03-07,19.154528986308456,35.89844474210798,42.108006775451386,1,111.34780380511889,0,0,normal
TRIAL_02,CHIP_00660,157,2027-03-07,14.500358166779602,81.55209599856286,50.76677863345297,2,755.1064023992808,0,0,normal
TRIAL_02,CHIP_00346,157,2027-03-07,14.417199891352372,48.44818071022965,57.26960557056968,0,47.997255936233486,0,0,normal
TRIAL_02,CHIP_00688,157,2027-03-07,9.68291888585597,67.81939804159123,42.62266546000226,0,563.6178438838001,0,0,normal
TRIAL_02,CHIP_00475,157,2027-03-07,15.126162667387462,58.06792020611685,45.18065232186114,2,543.4140952994061,0,0,warning
TRIAL_02,CHIP_00020,157,2027-03-07,23.603330440233833,75.96135064295049,28.47145988118735,0,1156.0284136020175,0,1,normal
TRIAL_02,CHIP_00059,157,2027-03-07,15.025452274920527,90.60229326082509,47.59234983890832,1,672.9810016585744,0,0,normal
TRIAL_02,CHIP_00953,157,2027-03-07,8.61004228405013,91.23522538737662,46.206859965662005,1,437.60800369571984,0,1,warning
TRIAL_02,CHIP_00427,157,2027-03-07,23.221860047872205,55.26738034076754,60.22373918678494,1,1729.002225913698,0,1,normal
TRIAL_02,CHIP_00811,157,2027-03-07,11.360938469454476,72.09705872171318,43.164767605824366,1,1149.5197525684162,0,0,normal
TRIAL_02,CHIP_00420,157,2027-03-07,23.357315991347853,86.21850361024872,53.3079032881167,1,804.3952932444186,0,0,normal
TRIAL_02,CHIP_00370,157,2027-03-07,21.61761839032286,82.68820915247892,44.179346835291945,0,926.9295278363711,0,0,normal
TRIAL_02,CHIP_00361,157,2027-03-07,19.255267413743887,35.021781553626724,51.453958269256965,0,1363.7567527732601,0,2,normal
TRIAL_02,CHIP_00960,157,2027-03-07,15.704947483758625,71.47319737987495,40.086851007573706,1,338.9941151057056,0,0,warning
TRIAL_02,CHIP_00890,157,2027-03-07,21.117914835815206,73.16804757247712,41.0321931022917,0,448.28165784160933,0,0,normal
TRIAL_02,CHIP_00290,157,2027-03-07,13.573242388984692,32.82587588255703,40.79866118523302,1,118.79227020718002,0,1,normal
TRIAL_02,CHIP_00244,157,2027-03-07,17.773447178325316,84.2359795069396,51.31704937873459,0,830.3967280044906,0,1,warning
TRIAL_02,CHIP_00320,157,2027-03-07,22.805402335665487,59.565829186355344,52.36030753560079,0,197.81254055332002,0,2,normal
TRIAL_02,CHIP_00138,157,2027-03-07,15.485778362760126,76.8163121008586,37.92352887225166,0,1144.8021983618637,0,1,normal
TRIAL_02,CHIP_00603,157,2027-03-07,18.75322077792117,85.3740023340041,37.302454087210194,1,269.0748744690821,0,1,normal
TRIAL_02,CHIP_00031,157,2027-03-07,17.56601855305061,41.9630738789416,53.551683276399636,0,1100.9921344903714,0,0,normal
TRIAL_02,CHIP_00065,157,2027-03-07,23.490981858828928,43.49531236842495,46.071624781001404,0,944.8982057609547,0,0,normal
TRIAL_02,CHIP_00100,157,2027-03-07,19.38997163964791,79.50595844937556,36.159955577243366,0,182.82313080966054,0,0,normal
TRIAL_02,CHIP_00545,157,2027-03-07,14.267524643088636,49.977220847385084,53.191014799867965,0,152.57392065357456,0,0,normal
TRIAL_02,CHIP_00159,157,2027-03-07,10.060277350094331,44.02898944103022,43.63614124512289,0,278.460984742141,0,1,normal
TRIAL_02,CHIP_00678,157,2027-03-07,8.788819064676654,89.44966012873866,60.085445690502986,0,302.68245906100503,0,0,normal
TRIAL_02,CHIP_00586,157,2027-03-07,14.386540090723416,34.692282085601235,51.567847269840456,0,124.59584074416414,0,1,normal
TRIAL_02,CHIP_00456,157,2027-03-07,22.20979300112215,62.20927655440406,47.80583514046946,0,694.049483803154,0,0,normal
TRIAL_02,CHIP_00481,157,2027-03-07,14.98742760156466,46.826569927666355,40.014250285564884,0,957.3718229981237,0,0,normal
TRIAL_02,CHIP_00997,157,2027-03-07,12.358476251972615,48.184655487530094,41.554392322592754,1,913.3866936835778,0,1,normal
TRIAL_02,CHIP_00322,157,2027-03-07,23.555416388747403,76.06492923037116,34.49768049173456,0,145.29358387295798,0,1,normal
TRIAL_02,CHIP_00542,157,2027-03-07,15.223357724739742,59.52767262780851,39.44306273226242,1,2864.1517392672886,0,0,normal
TRIAL_02,CHIP_00957,157,2027-03-07,16.59415812316509,41.75276765009888,34.0416702084441,0,674.3305265499821,0,0,normal
TRIAL_02,CHIP_00996,157,2027-03-07,12.069723067986532,35.22279160551355,61.95388192447544,0,1248.5671943722734,0,0,warning
TRIAL_02,CHIP_00128,157,2027-03-07,15.001356916753416,65.9488247407736,35.34191937475947,0,550.1705386028679,0,0,normal
TRIAL_02,CHIP_00394,157,2027-03-07,12.768093346946422,66.55125475273198,42.4352355991353,0,918.4165052203025,0,2,normal
TRIAL_02,CHIP_00191,157,2027-03-07,13.922538513738681,47.46165927023369,44.88057786343198,1,588.299369114238,1,1,normal
TRIAL_02,CHIP_00297,157,2027-03-07,19.080366877161058,74.11541433229267,42.77801504952657,1,222.09988331457774,0,3,normal
TRIAL_02,CHIP_00832,157,2027-03-07,11.934205324129804,93.45218494129367,50.43917822375249,1,591.0968412151211,0,1,normal
TRIAL_02,CHIP_00056,157,2027-03-07,9.407547395326448,54.95898301107286,47.82291282381021,1,226.04709268524044,0,0,normal
TRIAL_02,CHIP_00010,157,2027-03-07,10.472967613421954,40.18457258662449,53.4456746200434,0,55.89840823050258,0,0,warning
TRIAL_02,CHIP_00673,157,2027-03-07,14.947153667373279,63.248719828041224,42.01941833589105,0,862.8816147480094,0,0,normal
TRIAL_02,CHIP_00249,157,2027-03-07,10.401311451032788,84.2937126947825,45.95710637503518,0,84.60146388604387,0,0,normal
TRIAL_02,CHIP_00983,157,2027-03-07,10.929659607388684,70.91105851576955,57.52938025496792,2,300.67443295288047,0,0,critical
TRIAL_02,CHIP_00184,157,2027-03-07,8.647340233502414,41.07838775556982,26.680349432632106,1,490.58706432224795,0,0,normal
TRIAL_02,CHIP_00684,157,2027-03-07,8.10627150489,52.43437148618978,43.57869449959007,0,39.130071157860215,0,0,normal
TRIAL_02,CHIP_00913,157,2027-03-07,20.646697195654703,78.09362007898086,41.61172406157662,2,771.9657252804626,0,2,normal
TRIAL_02,CHIP_00809,157,2027-03-07,23.413514523350138,79.86631641916719,48.51152478619585,1,251.22849094305326,0,0,normal
TRIAL_02,CHIP_00491,157,2027-03-07,15.356196461107118,63.68002775238894,35.29262318581379,0,696.2757055781731,0,1,normal
TRIAL_02,CHIP_00009,157,2027-03-07,22.721716866340074,40.39211145120327,46.79963674904934,0,1680.1363542781478,0,0,warning
TRIAL_02,CHIP_00914,157,2027-03-07,13.405433590953445,47.74732613268158,39.358011436017506,0,263.3623964804203,0,0,warning
TRIAL_02,CHIP_00593,157,2027-03-07,16.711522007418182,72.92908683548148,47.208506248450256,2,408.10681210485166,0,0,normal
TRIAL_02,CHIP_00663,157,2027-03-07,22.001796338563146,53.211861685346335,53.23893740463165,1,1018.8385858954576,0,0,normal
TRIAL_02,CHIP_00503,157,2027-03-07,10.359228760837125,63.109081816463075,38.51147309529722,0,0.8719268841400064,0,0,normal
TRIAL_02,CHIP_00437,157,2027-03-07,23.362789064009302,38.89764687158042,26.00965977618836,0,449.3833923074795,0,0,normal
TRIAL_02,CHIP_00719,157,2027-03-07,11.566107575716684,60.456725456457946,42.63931635621003,0,2555.5345304242187,0,0,warning
TRIAL_02,CHIP_00946,157,2027-03-07,10.358736339157915,48.18863306077119,43.42018374014149,0,469.9867273875412,0,0,normal
TRIAL_02,CHIP_00432,157,2027-03-07,18.480255099509467,36.237913986640436,39.191426654715556,2,149.2751967832946,0,1,normal
TRIAL_02,CHIP_00425,157,2027-03-07,16.049134378792715,58.78937361231257,54.18903493811035,0,607.1317499050223,0,1,normal
TRIAL_02,CHIP_00261,158,2027-03-08,18.88796621830345,55.22220205629102,38.72262098508252,2,712.1354298610846,0,2,normal
TRIAL_02,CHIP_00686,158,2027-03-08,10.129308212070917,46.72151267100575,45.36571460657009,0,313.9080824028177,0,0,normal
TRIAL_02,CHIP_00716,158,2027-03-08,22.944895488631893,58.64064899238454,26.005704598471585,0,69.20551302831385,0,0,critical
TRIAL_02,CHIP_00743,158,2027-03-08,15.490647859580031,85.73626053277314,40.78643928601592,2,1754.9918454828642,0,1,normal
TRIAL_02,CHIP_00750,158,2027-03-08,12.685891100612794,48.34805267266555,40.98125621571815,0,162.6451292142513,0,0,normal
TRIAL_02,CHIP_00822,158,2027-03-08,14.673228147771606,33.920372071073686,42.428235846857866,0,178.0872636480813,0,1,normal
TRIAL_02,CHIP_00239,158,2027-03-08,13.908380886229452,43.226008821609724,39.40796029171749,0,550.9479329312045,0,0,normal
TRIAL_02,CHIP_00374,158,2027-03-08,9.637422302234185,52.41785172034585,55.8231941691396,0,113.33941676693362,0,0,normal
TRIAL_02,CHIP_00045,158,2027-03-08,8.631668907083117,55.19640137377776,44.57508953013373,0,393.51229388093805,0,0,normal
TRIAL_02,CHIP_00881,158,2027-03-08,21.48086660242756,40.29509980235038,43.520808358467534,2,436.1025943585001,0,0,normal
TRIAL_02,CHIP_00397,158,2027-03-08,16.735709068491733,48.90978989674103,41.09510449528006,0,1.4306598783206335,0,0,normal
TRIAL_02,CHIP_00789,158,2027-03-08,19.090289703023615,69.03513151302946,51.227412908982245,0,121.50938793265169,0,0,normal
TRIAL_02,CHIP_00735,158,2027-03-08,23.786702624992284,53.39171212016092,47.65053956344843,0,803.511647915974,0,1,warning
TRIAL_02,CHIP_00609,158,2027-03-08,22.686131577023275,63.90265088117039,27.22235548303265,0,681.0613684350286,0,0,warning
TRIAL_02,CHIP_00894,158,2027-03-08,13.666392834197724,83.2303069350027,28.03550102912459,1,100.620599225855,0,1,normal
TRIAL_02,CHIP_00725,158,2027-03-08,15.333091104280363,38.93848590632085,35.82045183558665,0,620.562835620367,0,2,normal
TRIAL_02,CHIP_00947,158,2027-03-08,13.514114811198723,76.7950362640513,31.455844207785578,0,330.14050590184866,1,0,normal
TRIAL_02,CHIP_00041,158,2027-03-08,17.107321351502883,86.49885561150401,47.257447072161334,0,422.1457691973781,0,1,normal
TRIAL_02,CHIP_00247,158,2027-03-08,20.457152343238086,85.32270680222204,56.179233385137536,0,483.32256218624445,0,0,normal
TRIAL_02,CHIP_00120,158,2027-03-08,12.795122493733778,49.232816436014446,38.077476803011876,0,548.3576207814905,0,1,normal
TRIAL_02,CHIP_00279,158,2027-03-08,8.313270332801602,73.87698146083281,45.24905325128921,1,1441.7913497895,0,0,normal
TRIAL_02,CHIP_00332,158,2027-03-08,16.117245367236848,87.02226945099974,56.671016397822335,0,685.0961344646498,0,0,normal
TRIAL_02,CHIP_00301,158,2027-03-08,8.568120281692648,74.1498724269293,41.74132959666549,1,80.41370035192256,0,1,normal
TRIAL_02,CHIP_00266,158,2027-03-08,19.95212683393384,52.01025449394642,46.05373896587422,1,340.4355756524307,0,0,normal
TRIAL_02,CHIP_00537,158,2027-03-08,21.269037779359962,64.61977197136694,44.47990131595903,0,71.56318155003935,0,1,normal
TRIAL_02,CHIP_00519,158,2027-03-08,23.022065942312075,83.29592709977098,42.87970478029846,0,1005.4715693738514,0,0,normal
TRIAL_02,CHIP_00145,158,2027-03-08,21.24200867027632,89.49820921795381,46.67793858041173,2,653.379777175467,0,0,normal
TRIAL_02,CHIP_00099,158,2027-03-08,17.293223143188797,55.431708139825105,41.86741541610617,0,1153.2849478470685,0,1,normal
TRIAL_02,CHIP_00502,158,2027-03-08,18.80544305653722,49.16935617814373,26.333680003911816,1,168.7986530496862,0,0,normal
TRIAL_02,CHIP_00107,158,2027-03-08,17.083696097194682,51.28763086576278,52.44000435164401,0,170.71061644297728,0,0,normal
TRIAL_02,CHIP_00182,158,2027-03-08,12.114699043335193,57.20981295802474,57.22180058797464,0,123.86528318220502,0,0,normal
TRIAL_02,CHIP_00915,158,2027-03-08,8.511014166357903,61.15160301837009,48.839911721295366,1,652.5296895557866,0,0,normal
TRIAL_02,CHIP_00079,158,2027-03-08,10.300270993684144,42.40355783424526,36.42110369186813,1,457.6465960137107,0,0,normal
