chip_id,application_scenario,compatibility_score,compatibility_level
CHIP_00853,consumer_electronics,59.98708787453142,marginal
CHIP_00854,high_frequency_computing,74.94078238293106,compatible
CHIP_00854,power_efficient_device,48.128148788352085,incompatible
CHIP_00854,high_reliability_critical,59.2549026241623,marginal
CHIP_00854,consumer_electronics,90.40774500543121,compatible
CHIP_00855,high_frequency_computing,68.53740254710073,marginal
CHIP_00855,power_efficient_device,51.16641968319051,marginal
CHIP_00855,high_reliability_critical,87.42919894678128,compatible
CHIP_00855,consumer_electronics,81.94873846563577,compatible
CHIP_00856,high_frequency_computing,84.64574529785347,compatible
CHIP_00856,power_efficient_device,76.61660793672768,compatible
CHIP_00856,high_reliability_critical,28.55660551798608,incompatible
CHIP_00856,consumer_electronics,99.57739092823724,compatible
CHIP_00857,high_frequency_computing,71.02177563676543,compatible
CHIP_00857,power_efficient_device,91.06125041689924,compatible
CHIP_00857,high_reliability_critical,54.49640189523631,marginal
CHIP_00857,consumer_electronics,88.48599545820007,compatible
CHIP_00858,high_frequency_computing,95.21631886288793,compatible
CHIP_00858,power_efficient_device,92.06103893141537,compatible
CHIP_00858,high_reliability_critical,68.16153003406232,marginal
CHIP_00858,consumer_electronics,74.90723579991189,compatible
CHIP_00859,high_frequency_computing,46.83322927997534,incompatible
CHIP_00859,power_efficient_device,39.05511465908526,incompatible
CHIP_00859,high_reliability_critical,98.49274506477917,compatible
CHIP_00859,consumer_electronics,67.64338332113066,marginal
CHIP_00860,high_frequency_computing,91.08443725889984,compatible
CHIP_00860,power_efficient_device,92.8592453935198,compatible
CHIP_00860,high_reliability_critical,78.65985175877667,compatible
CHIP_00860,consumer_electronics,85.86835745724565,compatible
CHIP_00861,high_frequency_computing,51.68989099322032,marginal
CHIP_00861,power_efficient_device,36.2651919102218,incompatible
CHIP_00861,high_reliability_critical,45.23851819507472,incompatible
CHIP_00861,consumer_electronics,100.0,compatible
CHIP_00862,high_frequency_computing,100.0,compatible
CHIP_00862,power_efficient_device,70.92958394960554,compatible
CHIP_00862,high_reliability_critical,100.0,compatible
CHIP_00862,consumer_electronics,65.97550434896264,marginal
CHIP_00863,high_frequency_computing,67.61148397148307,marginal
CHIP_00863,power_efficient_device,100.0,compatible
CHIP_00863,high_reliability_critical,100.0,compatible
CHIP_00863,consumer_electronics,91.57427388148237,compatible
CHIP_00864,high_frequency_computing,43.21144886949178,incompatible
CHIP_00864,power_efficient_device,100.0,compatible
CHIP_00864,high_reliability_critical,56.965430686933544,marginal
CHIP_00864,consumer_electronics,90.83862339001408,compatible
CHIP_00865,high_frequency_computing,76.98226417318648,compatible
CHIP_00865,power_efficient_device,95.1636228097695,compatible
CHIP_00865,high_reliability_critical,66.4013588182956,marginal
CHIP_00865,consumer_electronics,100.0,compatible
CHIP_00866,high_frequency_computing,94.30277989876095,compatible
CHIP_00866,power_efficient_device,38.54988976400696,incompatible
CHIP_00866,high_reliability_critical,14.648004256640505,incompatible
CHIP_00866,consumer_electronics,55.01135685183043,marginal
CHIP_00867,high_frequency_computing,86.89921871191028,compatible
CHIP_00867,power_efficient_device,94.0592656123996,compatible
CHIP_00867,high_reliability_critical,0.0,incompatible
CHIP_00867,consumer_electronics,98.31554498162998,compatible
CHIP_00868,high_frequency_computing,82.00864306348412,compatible
CHIP_00868,power_efficient_device,100.0,compatible
CHIP_00868,high_reliability_critical,35.95901809763666,incompatible
CHIP_00868,consumer_electronics,84.35990584020225,compatible
CHIP_00869,high_frequency_computing,80.660908208493,compatible
CHIP_00869,power_efficient_device,50.65806481110377,marginal
CHIP_00869,high_reliability_critical,26.92909379152328,incompatible
CHIP_00869,consumer_electronics,93.97028606545686,compatible
CHIP_00870,high_frequency_computing,79.58254479606673,compatible
CHIP_00870,power_efficient_device,79.84858037696667,compatible
CHIP_00870,high_reliability_critical,100.0,compatible
CHIP_00870,consumer_electronics,79.40426376829198,compatible
CHIP_00871,high_frequency_computing,81.29764659726303,compatible
CHIP_00871,power_efficient_device,78.81044793905113,compatible
CHIP_00871,high_reliability_critical,76.3704139014887,compatible
CHIP_00871,consumer_electronics,58.86833218305937,marginal
CHIP_00872,high_frequency_computing,74.60164338446454,compatible
CHIP_00872,power_efficient_device,98.95996835286087,compatible
CHIP_00872,high_reliability_critical,61.15987242511091,marginal
CHIP_00872,consumer_electronics,72.91000040883691,compatible
CHIP_00873,high_frequency_computing,94.37039612183247,compatible
CHIP_00873,power_efficient_device,70.34222617205063,compatible
CHIP_00873,high_reliability_critical,46.11092232940665,incompatible
CHIP_00873,consumer_electronics,67.07921394168618,marginal
CHIP_00874,high_frequency_computing,73.92288023725848,compatible
CHIP_00874,power_efficient_device,53.460892837627,marginal
CHIP_00874,high_reliability_critical,92.04434778001664,compatible
CHIP_00874,consumer_electronics,68.58671551379578,marginal
CHIP_00875,high_frequency_computing,80.5657362693322,compatible
CHIP_00875,power_efficient_device,80.49632568597522,compatible
CHIP_00875,high_reliability_critical,83.98768784253792,compatible
CHIP_00875,consumer_electronics,100.0,compatible
CHIP_00876,high_frequency_computing,47.948521063378514,incompatible
CHIP_00876,power_efficient_device,85.1975316501058,compatible
CHIP_00876,high_reliability_critical,83.6894633921427,compatible
CHIP_00876,consumer_electronics,63.70415242890286,marginal
CHIP_00877,high_frequency_computing,80.21224827809287,compatible
CHIP_00877,power_efficient_device,59.51102039263303,marginal
CHIP_00877,high_reliability_critical,100.0,compatible
CHIP_00877,consumer_electronics,71.47249766647974,compatible
CHIP_00878,high_frequency_computing,70.69560052411181,compatible
CHIP_00878,power_efficient_device,60.49074349996571,marginal
CHIP_00878,high_reliability_critical,39.85538767027789,incompatible
CHIP_00878,consumer_electronics,56.75882008952948,marginal
CHIP_00879,high_frequency_computing,58.344882254972596,marginal
CHIP_00879,power_efficient_device,73.59658442821413,compatible
CHIP_00879,high_reliability_critical,73.47161802054498,compatible
CHIP_00879,consumer_electronics,92.18555958607136,compatible
CHIP_00880,high_frequency_computing,95.99660800293165,compatible
CHIP_00880,power_efficient_device,80.01616927859004,compatible
CHIP_00880,high_reliability_critical,88.899305231373,compatible
CHIP_00880,consumer_electronics,87.86077237875078,compatible
CHIP_00881,high_frequency_computing,52.97465873340144,marginal
CHIP_00881,power_efficient_device,79.53453725445333,compatible
CHIP_00881,high_reliability_critical,65.35617831472152,marginal
CHIP_00881,consumer_electronics,71.52754775788499,compatible
CHIP_00882,high_frequency_computing,75.24391299800993,compatible
CHIP_00882,power_efficient_device,78.93162841068887,compatible
CHIP_00882,high_reliability_critical,58.94461800279186,marginal
CHIP_00882,consumer_electronics,94.87690082226288,compatible
CHIP_00883,high_frequency_computing,81.82368203441428,compatible
CHIP_00883,power_efficient_device,91.85474860529766,compatible
CHIP_00883,high_reliability_critical,100.0,compatible
CHIP_00883,consumer_electronics,74.06338175312293,compatible
CHIP_00884,high_frequency_computing,66.10579702361088,marginal
CHIP_00884,power_efficient_device,98.91924718608462,compatible
CHIP_00884,high_reliability_critical,41.91317044327138,incompatible
CHIP_00884,consumer_electronics,78.5254560965528,compatible
CHIP_00885,high_frequency_computing,65.25222740520886,marginal
CHIP_00885,power_efficient_device,45.23144792352984,incompatible
CHIP_00885,high_reliability_critical,79.93791187566895,compatible
CHIP_00885,consumer_electronics,75.9868280417054,compatible
CHIP_00886,high_frequency_computing,56.45095052150339,marginal
CHIP_00886,power_efficient_device,93.12970219176927,compatible
CHIP_00886,high_reliability_critical,25.2658729070544,incompatible
CHIP_00886,consumer_electronics,77.78369356796851,compatible
CHIP_00887,high_frequency_computing,92.80648375132432,compatible
CHIP_00887,power_efficient_device,92.87593183301932,compatible
CHIP_00887,high_reliability_critical,77.82578018362665,compatible
CHIP_00887,consumer_electronics,66.79883513497761,marginal
CHIP_00888,high_frequency_computing,78.21088776781713,compatible
CHIP_00888,power_efficient_device,78.89085269087629,compatible
CHIP_00888,high_reliability_critical,51.74468384249252,marginal
CHIP_00888,consumer_electronics,85.64891914250687,compatible
CHIP_00889,high_frequency_computing,45.4450554762671,incompatible
CHIP_00889,power_efficient_device,26.164911626695044,incompatible
CHIP_00889,high_reliability_critical,45.73387190783777,incompatible
CHIP_00889,consumer_electronics,90.39658273311659,compatible
CHIP_00890,high_frequency_computing,92.20453951398167,compatible
CHIP_00890,power_efficient_device,38.019945243521796,incompatible
CHIP_00890,high_reliability_critical,100.0,compatible
CHIP_00890,consumer_electronics,81.34979015786536,compatible
CHIP_00891,high_frequency_computing,44.029354913739354,incompatible
CHIP_00891,power_efficient_device,77.58933514067753,compatible
CHIP_00891,high_reliability_critical,100.0,compatible
CHIP_00891,consumer_electronics,72.7286771675464,compatible
CHIP_00892,high_frequency_computing,94.5416732672399,compatible
CHIP_00892,power_efficient_device,100.0,compatible
CHIP_00892,high_reliability_critical,66.21532472698274,marginal
CHIP_00892,consumer_electronics,68.82195705428114,marginal
CHIP_00893,high_frequency_computing,98.40687068386256,compatible
CHIP_00893,power_efficient_device,99.17005919252371,compatible
CHIP_00893,high_reliability_critical,27.24856462202071,incompatible
CHIP_00893,consumer_electronics,78.47376341484267,compatible
CHIP_00894,high_frequency_computing,89.41644955767187,compatible
CHIP_00894,power_efficient_device,89.4040854506251,compatible
CHIP_00894,high_reliability_critical,56.32417445590002,marginal
CHIP_00894,consumer_electronics,65.62059328716985,marginal
CHIP_00895,high_frequency_computing,100.0,compatible
CHIP_00895,power_efficient_device,72.23431915551734,compatible
CHIP_00895,high_reliability_critical,59.64071814111412,marginal
CHIP_00895,consumer_electronics,71.17648195834883,compatible
CHIP_00896,high_frequency_computing,70.96970492516577,compatible
CHIP_00896,power_efficient_device,30.633984552860554,incompatible
CHIP_00896,high_reliability_critical,94.96980022051515,compatible
CHIP_00896,consumer_electronics,75.93692788898886,compatible
CHIP_00897,high_frequency_computing,32.985791278554075,incompatible
CHIP_00897,power_efficient_device,45.378960762490905,incompatible
CHIP_00897,high_reliability_critical,93.72696140078618,compatible
CHIP_00897,consumer_electronics,77.86619692772777,compatible
CHIP_00898,high_frequency_computing,59.22428178138316,marginal
CHIP_00898,power_efficient_device,73.30978288924669,compatible
CHIP_00898,high_reliability_critical,56.03901446928589,marginal
CHIP_00898,consumer_electronics,81.65715523645558,compatible
CHIP_00899,high_frequency_computing,81.39156322684286,compatible
CHIP_00899,power_efficient_device,49.59118660210199,incompatible
CHIP_00899,high_reliability_critical,47.71800647340824,incompatible
CHIP_00899,consumer_electronics,68.98381064351058,marginal
CHIP_00900,high_frequency_computing,60.90128088306378,marginal
CHIP_00900,power_efficient_device,54.30054199417479,marginal
CHIP_00900,high_reliability_critical,56.28949895041464,marginal
CHIP_00900,consumer_electronics,70.88259004452034,compatible
CHIP_00901,high_frequency_computing,78.19776310383068,compatible
CHIP_00901,power_efficient_device,62.1590706705066,marginal
CHIP_00901,high_reliability_critical,43.8027957743674,incompatible
CHIP_00901,consumer_electronics,51.117063851022195,marginal
CHIP_00902,high_frequency_computing,56.937587607540024,marginal
CHIP_00902,power_efficient_device,60.88680471720639,marginal
CHIP_00902,high_reliability_critical,93.72782193545498,compatible
CHIP_00902,consumer_electronics,78.95062599859247,compatible
CHIP_00903,high_frequency_computing,44.73350840254297,incompatible
CHIP_00903,power_efficient_device,72.44938042660227,compatible
CHIP_00903,high_reliability_critical,51.42422432128399,marginal
CHIP_00903,consumer_electronics,88.56463687018274,compatible
CHIP_00904,high_frequency_computing,45.75120136502455,incompatible
CHIP_00904,power_efficient_device,100.0,compatible
CHIP_00904,high_reliability_critical,78.41024809073451,compatible
CHIP_00904,consumer_electronics,76.86749710233056,compatible
CHIP_00905,high_frequency_computing,44.12309595504941,incompatible
CHIP_00905,power_efficient_device,33.476571734492346,incompatible
CHIP_00905,high_reliability_critical,85.56131416343871,compatible
CHIP_00905,consumer_electronics,92.0478787205436,compatible
CHIP_00906,high_frequency_computing,95.83183836855812,compatible
CHIP_00906,power_efficient_device,100.0,compatible
CHIP_00906,high_reliability_critical,87.47451271574127,compatible
CHIP_00906,consumer_electronics,86.11244046199178,compatible
CHIP_00907,high_frequency_computing,100.0,compatible
CHIP_00907,power_efficient_device,56.36350611777423,marginal
CHIP_00907,high_reliability_critical,61.97932710588466,marginal
CHIP_00907,consumer_electronics,56.881008131532596,marginal
CHIP_00908,high_frequency_computing,87.48962923191746,compatible
CHIP_00908,power_efficient_device,64.91369795198322,marginal
CHIP_00908,high_reliability_critical,46.39520323655313,incompatible
CHIP_00908,consumer_electronics,71.00898610217503,compatible
CHIP_00909,high_frequency_computing,59.10026076580833,marginal
CHIP_00909,power_efficient_device,65.77664228193973,marginal
CHIP_00909,high_reliability_critical,21.745087935635162,incompatible
CHIP_00909,consumer_electronics,59.72364013957595,marginal
CHIP_00910,high_frequency_computing,52.85686166316755,marginal
CHIP_00910,power_efficient_device,54.497316672105526,marginal
CHIP_00910,high_reliability_critical,51.080975143863995,marginal
