chip_id,pin_flatness_deviation_um,solder_pad_oxidation_percent,package_scratch_depth_um,warpage_um,pin_coplanarity_percent,package_size_deviation_percent,appearance_test_pass,appearance_quality_score,vdd_voltage,idd_static_ma,idd_dynamic_ma,voh_voltage,vol_voltage,vih_voltage,vil_voltage,iil_leakage_ua,iol_leakage_ua,dc_test_pass,dc_electrical_quality_score,setup_time_ns,hold_time_ns,propagation_delay_ns,rise_time_ns,fall_time_ns,fmax_mhz,ac_test_pass,ac_electrical_quality_score,jtag_scan_pass,boundary_scan_pass,functional_test_pass,functional_quality_score,aging_temperature_c,aging_voltage_v,aging_frequency_mhz,aging_duration_hours,reliability_risk_level,production_date,chip_model
CHIP_00954,18.767732324111467,2.815718544700686,7.60364628507229,34.05636345922355,101.17954377380472,-1.9591467751400014,1,90.071841346737,3.298377688240406,5.94833910472898,121.78550736404904,2.940742972174565,0.012096856007501247,2.4661152928661347,0.7067627912504192,0.22466078445674897,5.861078407060741,1,86.45568421660495,0.2586310958499167,3.3110400828956617,5.00652543889305,1.935554166989041,0.6096869773524446,424.2875848359862,1,84.37531105515978,1,1,1,100.0,85,3.288404079757049,324.43009709759974,72,low,2024-09-06,MODEL_A
CHIP_00955,36.75943747382192,27.28880458309777,1.2261365679360687,2.964217239036323,99.5180473426948,0.1099330513340111,1,91.10425592048004,3.4156833781036986,7.257563811219575,120.36485885214468,3.0463570252536054,0.008768614441191666,2.4510252222405016,0.867020174295416,0.28003785821253285,0.9926236581991851,1,82.6864630956971,2.7686831653901107,1.9155626630474354,4.6781298468522765,2.3955659684784214,0.6779570320880796,330.80864257011035,1,80.14800623059506,1,1,1,100.0,85,3.303495332722941,258.97904446595686,168,low,2024-04-27,MODEL_A
CHIP_00956,25.140880195665563,20.076007888142353,9.304857291327357,60.401299328147594,99.6184730530169,-0.758943701436252,1,84.15173399078374,3.3397397023459234,2.9098281203268184,182.76168142568804,3.213593076831175,0.041485633631709484,2.4262016574358474,0.7012689770273571,0.056420561448315566,0.13421792905483435,1,83.73409592852086,6.195130198139737,3.4076374900901056,5.339725864240382,2.0453334218215726,1.6706281983344593,296.45919037771387,1,77.81345724341463,1,1,1,100.0,85,3.3278931514943806,279.3762645031997,48,low,2024-06-21,MODEL_C
CHIP_00957,26.851298287306758,24.878603979502667,1.2466102880534775,125.3466965475327,94.10152982988875,0.45801570982045137,1,80.44119485968325,3.2252544346041785,6.3022971483110135,162.84987227929153,3.2120654472436887,0.03722907462711554,2.4933422954475866,0.8128409528931573,0.22408901614983845,0.9825736702577924,1,81.16784918810433,4.159228741993648,2.5473015852327783,5.886044265435886,1.0671355501018767,0.9054282272578051,391.61733492573273,1,81.45515064641992,1,1,1,100.0,85,3.1887311021547142,293.5275358600256,120,low,2024-04-18,MODEL_B
CHIP_00958,28.54650920348306,26.36936700846802,4.1129191436873045,-5.202332335172585,96.7618347267829,-0.5953603087791822,1,87.15457461354843,3.271949794658838,2.4428239160142597,83.81752145789105,2.995624095116016,0.30716731760152216,2.3638283012182733,0.747927847036588,0.008836346686978512,0.3150421167274725,1,84.7228933062952,3.750190496796489,2.187307265237189,3.438349746561103,1.7213490772975166,0.9525440633500752,355.91230332014123,1,81.07629184013221,1,1,1,100.0,85,3.3003268423867596,282.1465666211322,96,low,2024-09-23,MODEL_A
CHIP_00959,26.715628400259725,17.153170561449667,1.5413297226742526,49.03158166851589,96.09860215383789,-2.6763918366668364,1,85.12726010224425,3.159713384279214,1.1866112086381,128.20492654547834,3.020897944609434,0.15307318320031843,2.417866977521907,0.9384160177967478,0.3638167438140617,0.5227025499869943,1,78.44626822212233,6.477839803507035,1.489758895729877,4.370257011586177,1.5378642728952143,1.6819756255273557,479.5918731318981,1,81.20060934566999,1,1,1,100.0,85,3.279515305502365,243.5915414866753,48,low,2024-11-03,MODEL_A
CHIP_00960,29.64084139801316,15.523390552651238,11.778946383162886,69.2162880522432,93.9831958729316,-0.3866354409949433,1,84.55727987812874,3.2891861009608583,5.00756901928339,193.87737767257104,3.166636671710165,0.10785870251544472,2.0624420899822398,0.9000539362628879,0.03717535615155296,1.9251438638721305,1,82.95668465900806,-0.003930428202153724,2.1293918158919674,4.263935852187885,0.7007226272214594,0.6750432273152362,376.6966275969462,1,84.01624168009499,1,1,1,100.0,85,3.3610917453002758,248.30580785930402,48,low,2024-11-24,MODEL_B
CHIP_00961,39.93728795198647,12.912822309629705,2.3098939187944643,53.69234604968543,98.0804925518373,1.0732962128130432,1,84.6484790762688,3.4112100619221337,18.65140925158879,167.58311774870296,2.7748796977106736,0.07290813255564951,2.3550349806157187,0.9302962307498731,0.23904098220037612,0.13960897195026886,1,74.81092636738522,2.277033327817839,2.036992389204464,7.190560609213697,1.7389396708153635,1.334617566443129,312.28383811391325,1,77.33140554756568,1,1,1,100.0,85,3.336355688166937,288.8820218987971,120,low,2024-03-04,MODEL_A
CHIP_00962,22.947817545522053,9.508397633733578,4.9734912966168485,46.60615842452779,95.38706272666055,-0.5438246087809778,1,87.15262473492163,3.368529008471097,1.8596751697246958,178.43223080063854,2.9515386385984463,0.018316294753587193,2.476390290857564,0.8895448611431473,0.050844430640705776,1.2499446437753399,1,82.23983141770482,2.8982402423789164,1.1933628917992758,3.7280748640002215,2.6140034027506283,1.2214536630838457,206.0716495699063,1,74.72974850091838,1,1,1,100.0,85,3.2186499038609226,288.8001429967363,48,low,2024-09-10,MODEL_B
CHIP_00963,30.635056363827687,13.037878825761354,22.6024212088713,11.023509096625276,98.96621148955072,0.6626726823836291,1,88.42976094863144,3.440200932591912,3.089916472371617,169.14608550286314,3.2003355683305132,0.383768912449263,2.360960553288286,0.7605702249795583,0.014181763167206035,1.8804578864985564,1,77.33792199002451,4.787526849508085,2.0259076618258662,1.9884642844838925,1.5194559625122024,1.1986571370683787,253.52662582447053,1,75.8339859645122,1,1,1,100.0,85,3.363131292617452,308.41162995097307,96,low,2024-12-17,MODEL_B
CHIP_00964,18.6539645856916,23.216389671904693,2.2855363873015353,56.98360228820491,93.789425311317,-2.0682942285110797,1,83.71619082083396,3.2697114756201007,5.604310516800104,231.32153673044297,3.1462800812527147,0.047006874855028746,2.353377260828289,0.9513521369254736,0.13136061191648551,1.095872888824741,1,83.00165791493006,4.813484544842355,1.5569574559223316,1.565810874187692,0.5434903921647597,0.940782184061248,185.1236017577587,1,76.24936154191688,0,1,1,66.69999999999999,85,3.32247625440801,277.55484916549193,168,medium,2024-08-25,MODEL_B
CHIP_00965,41.601758231742096,18.057702930453946,7.08880429494969,27.29708068952221,102.15712183852546,-0.5393911899047782,1,86.87711318220174,3.4346099794514258,3.8990434442309816,161.8021531912185,3.0553895666474857,0.01130853896467069,2.295854704822518,1.0922224560269453,0.037093992029166266,0.0386232509870018,1,79.97164371381264,2.200989936526061,2.6687934151830257,2.5592397306485655,1.5181612026651714,0.9100724092683358,282.7950371151309,1,77.74557160051891,1,1,1,100.0,85,3.222637920127339,279.83028067960277,96,low,2024-05-08,MODEL_A
CHIP_00966,9.854115469110955,26.77569869864538,5.434722066342404,-15.697651149356602,94.31100202422381,-1.436765682632866,1,87.27874593384603,3.280669577355203,9.27119003064378,130.6988601064651,2.774125139200407,0.06808212493558044,2.5003365892729144,0.9409212578606547,0.2614552269892785,8.469884960450495,1,81.9705421671707,4.9969314832138245,3.2450243805825627,8.223076405696222,0.7717726806160499,0.6608179181025673,374.0854074586276,1,82.04993360110942,1,1,1,100.0,85,3.3027876551746385,227.68833166077766,168,low,2024-08-20,MODEL_A
CHIP_00967,47.01410649366223,13.301400431375631,0.1829029331656515,85.83776661541192,97.65790701160131,0.6204712601570646,1,81.31566490650924,3.4471585082569893,7.172020619933814,104.21224794332197,2.992513465043826,0.20714575913066297,2.454846327354057,0.8574075400682434,0.054247825241491576,0.914935520715369,1,76.88364851057698,2.895027849017439,1.2184674589638076,5.532413198968103,2.0181633041317726,1.4413325130206531,299.7063129215588,1,77.33449451226419,1,1,0,66.6,85,3.3517413056927925,220.94252444640492,96,medium,2024-09-08,MODEL_A
CHIP_00968,19.397630740334847,18.212687361562622,15.738686344559243,78.75157459526127,99.3755779311642,-0.4527626566070063,1,84.38373630042356,3.2978143252557874,0.30032778612962174,162.4804729104856,2.91151269056251,0.2182946018863909,2.4825414597823086,0.7571932823894555,0.0838537552472019,3.015362447934767,1,80.89018412289809,5.31745943847375,3.5698461826935386,6.502498173614406,1.8149189950350773,0.8659254042416319,381.7380215008058,1,80.72776420025787,1,1,1,100.0,85,3.2392978063713302,289.03153371757475,96,low,2024-05-24,MODEL_B
CHIP_00969,-1.4616265317707224,18.93922659275966,0.71545311529372,51.54982930553239,95.28807870939966,0.5351105145049189,1,87.27922018592818,3.3707231373804274,32.255558507343856,27.9647992612458,3.0496558354225822,0.0011026484916302455,2.227378603804211,0.8091933029240035,0.16760650059392135,0.7880016265287214,1,87.48363992942541,1.9510359528169134,2.0971591724918963,6.572975454242658,1.397453967915154,1.6843723105836257,327.0058986751211,1,80.1467730346602,1,1,1,100.0,85,3.368878866792271,221.29074659918126,24,low,2024-02-07,MODEL_A
CHIP_00970,21.921566223661838,17.750914869189767,6.429390145675242,56.87224064617108,99.55740593029886,1.1315656392367992,1,85.18728493284293,3.4475112364309854,6.979753241174019,140.7855499083644,2.878597997280768,0.21741544536963994,2.3839549956734367,0.945303965657206,0.06708567404951553,1.2887778699652173,1,74.4897801451812,3.315032601400759,1.4199828920491888,5.612367836784641,1.3013014404865073,1.0877224792046736,267.75261681967925,1,75.60373915393671,1,1,1,100.0,85,3.2243685612936237,248.9649498441569,96,low,2024-08-09,MODEL_C
CHIP_00971,9.784225137876788,21.07901319256549,8.225233209326529,82.22954038146685,93.31244920659876,0.5374278626820825,1,82.951685579732,3.280657237141879,9.971948681102543,139.7080070039328,2.846141490753809,0.031674598920249195,2.3719888992249993,1.0073118026799375,0.09495921613074094,0.9835617390975142,1,81.65156257236583,2.7647490269351596,2.806203824166547,5.350437406697384,1.372659419030672,0.670774755289481,307.0100124135971,1,78.9597618738537,1,1,1,100.0,85,3.2604386411676507,318.9511620485645,24,low,2024-10-19,MODEL_B
CHIP_00972,32.60965323483086,7.123004051244188,9.900084710640918,56.730189703342475,101.35635309754768,-0.0903223485595337,1,90.51121553451866,3.321838898754417,5.2662501380457645,81.77645731913596,2.690270208347454,0.003975211284825259,2.3719428293401448,0.9260866174721976,0.33815320780802227,0.8387403627272388,1,87.16050154451426,5.0840455573485706,1.8428364173959617,7.589052859636281,1.5049646966053922,1.0810930589257897,337.7677352844077,1,79.85678416647713,1,1,1,100.0,85,3.2528564582305153,311.0285146172545,96,low,2024-12-30,MODEL_A
CHIP_00973,10.210640310464136,15.370913326373719,11.667785960571894,77.12052664283944,97.04244779489727,-1.997318387767108,1,84.27873229995957,3.42888634252063,9.699619990943033,103.5867080672002,3.1832707027465053,0.18824959089412316,2.3383972456282045,0.9799887289705984,0.03949756091802974,0.044187308895546944,1,78.96300295158927,2.7158281751507434,2.134610659174805,5.79199182862528,1.0366589871950747,0.9945714004317627,311.13787187708925,1,78.11513752788056,0,1,1,66.69999999999999,85,3.368846686579433,265.0894415398592,96,medium,2024-03-22,MODEL_B
CHIP_00974,13.307248501778304,3.12674408425043,2.9205479692199448,41.075533973784495,95.21076577609337,-0.5041791660003518,1,89.84992709336666,3.2866996836069933,0.5960745354498701,190.48287650741207,2.9400344232835414,0.19941211374927256,2.3653895728219982,0.9707678244027244,0.017155501772402392,0.8926396371224831,1,81.490376389448,3.436327206482366,1.876577404630337,8.298194958526828,0.6673481513991378,1.7045517058640263,312.0547383081531,1,79.64793228459922,1,1,1,100.0,85,3.27544919317254,235.1930210083145,120,low,2024-09-12,MODEL_A
CHIP_00975,-8.343110964182966,11.535339829344377,0.10028898364548042,89.3595121572184,96.10245468271769,-1.2996356030237497,1,84.97788349633917,3.1679107717493835,2.1365435258632717,161.53558745374812,3.02357186755538,0.09069125444716376,2.484964478270665,0.9506534391385918,0.07960589971933482,4.4052983550144615,1,78.37240178332375,4.260217096494574,1.54660965450808,6.741659890579733,2.183219368016789,1.0154999053742337,238.47599139306348,1,74.72449920771811,1,1,1,100.0,85,3.24185914986695,243.83105448282475,168,low,2024-01-11,MODEL_B
CHIP_00976,13.21540521126385,14.630012058637933,12.853407259893984,59.623571777980516,99.42675780817815,-1.0160959350563399,1,85.96776263382321,3.5143007054584907,10.454370974772704,155.0894166853664,2.999664282528873,0.08543346610561878,2.208714864665217,0.8341526404738744,0.11046038834164551,2.3449052426555244,1,73.68069415064377,4.31788772453918,2.7791976259215234,4.264407453037944,1.268759414101825,1.061894809399837,265.3618987806227,1,75.43494203667817,1,1,1,100.0,85,3.3222605439457027,293.3830070527807,96,low,2024-12-19,MODEL_C
CHIP_00977,-16.35818989943435,19.566727786364176,7.671309128726943,55.82155830817622,95.24663412444869,-1.0618012261253762,1,86.03914422637517,3.253023553566286,1.1260735438220577,165.31737669660114,2.839884910055925,0.16772900381480232,2.577729476803045,0.9173923511975153,0.15646532251261464,0.3142970088558367,1,79.46989934765868,4.830428911209758,1.9709588776846503,4.505731952260128,1.6002258625014865,1.9057733527462177,480.6768636923715,1,81.61597985042702,1,1,1,100.0,85,3.333059049529636,248.17503612769173,48,low,2024-01-05,MODEL_B
CHIP_00978,-3.7585423522858505,28.515931577586105,18.086068113128853,11.898167338639041,94.75192693173167,-1.9698883621733667,1,87.7782830103667,3.315875605093754,0.4073633485522652,154.63137939744618,2.811140263282771,0.15432268191549126,2.448384112502646,0.8151622196117863,0.09317800312954812,1.7888383583595016,1,81.19973198762821,3.816687165267,1.0506785662566034,4.045070387091441,1.6711691707004965,1.4541336607316744,398.2773192338834,1,82.07784887522708,1,1,1,100.0,85,3.3333768047397063,222.08588034948679,96,low,2024-05-10,MODEL_B
CHIP_00979,31.40621984216446,18.019531996450677,17.225414553314458,58.60867562905126,96.33539020724879,-3.436007883700985,1,83.31055459408789,3.4156006669451124,7.758650996139938,212.1431281429157,2.849202731100415,0.22082342226590754,2.3957668104339787,0.9017428952958102,0.3120454723020128,4.455527863776255,1,74.51888839076452,2.872626627080253,2.6408480993727466,7.9350960439014315,1.6932122877931284,2.0313530080017483,182.09272825522274,1,71.92369144172623,1,1,1,100.0,85,3.2864330417386993,310.7887378203987,72,low,2024-01-28,MODEL_B
CHIP_00980,31.787002379762484,22.307817485296795,18.535891364679213,25.041352475166466,93.4691136616901,-1.5022145724916502,1,84.83999007933215,3.2391506096268796,9.0238027604743,156.17145908518245,2.891524734175591,0.08046318497268727,2.4906834146372927,0.9330863531066912,0.008022675727159624,2.4081725612939633,1,79.1999626218511,2.9754518819618743,1.2355341191809959,4.689898094108894,0.7957092017409455,1.8295225020319523,110.64248339949106,1,71.26086721440299,1,1,1,100.0,85,3.312726715051847,259.08000695646405,120,low,2024-08-14,MODEL_A
CHIP_00981,26.381863426774473,15.187981784856083,6.637722009982694,30.851518204145176,102.46163172382545,-0.2099308221137614,1,91.13881226930415,3.199213208677787,0.8875789243228648,77.08934430906248,3.0549909370520707,0.3431051392917382,2.2548165254831565,1.0678783807386856,0.11304493605032236,0.32194470473392695,1,83.65746117727676,3.5385084728114182,1.277391861859793,3.9030544064007353,0.4944959012688914,0.7564187058185727,306.0953937158978,1,81.29434046866261,1,1,1,100.0,85,3.2674883456885357,221.13720895041268,120,low,2024-05-03,MODEL_B
CHIP_00982,5.495357853061805,19.02312094128994,4.059077998369884,25.538731150516366,95.30081622635583,-2.5222655681412354,1,88.3248058639338,3.3253737296774832,9.632606073253,231.5064982437205,2.8806423504719083,0.5558859335073801,2.3335299094848985,0.7690268025632367,0.09633620173477411,4.0473703934353455,1,78.63686561865657,3.874388714111575,3.154084963981853,6.13955608225364,1.1467844851848048,1.694975427200054,371.4778315540792,1,80.22839554849675,1,1,1,100.0,85,3.3837400838967864,273.94700944663157,96,low,2024-09-24,MODEL_A
CHIP_00983,19.284329657870302,2.1279664840132027,15.680954258319293,18.012952043023247,99.49485035854121,-0.4764766452925635,1,91.95970331796487,3.1206923602087606,5.804052481938317,168.51701336644228,3.2619735947391932,0.012391448085555238,2.3878924567609445,0.9481507630991306,0.20858547009597098,0.7177662268425035,1,79.88303115611154,3.2792425282273454,1.2429280806318306,5.305665787254994,1.737426919450172,1.9626516460372958,258.40465300622344,1,76.14404109943445,1,1,1,100.0,85,3.3572102579328966,298.5609206596254,72,low,2024-06-26,MODEL_B
CHIP_00984,19.945961913641472,7.631747425255409,6.001927060322706,113.74314209050885,97.62841025094332,2.350402636466447,1,83.13721607613378,3.271209392313208,3.6707072330965325,120.53731346024662,3.1540726553839726,0.1894082998229385,2.536556037043218,1.0481236591623595,0.6779105996660681,1.2105515428199558,1,82.52547877828208,3.528805131448321,0.34684411445800767,6.089137025150328,1.0632300795154122,1.9664065661617098,381.73269825583503,1,83.45734143948984,1,1,0,66.6,85,3.3541478414520336,199.61634676061198,168,medium,2024-06-02,MODEL_A
CHIP_00985,2.6245296621118577,10.855592796154161,2.0265757471542902,89.9401718596521,94.0463978485541,1.034584832878359,1,84.41718985701452,3.3245038664315403,8.867148241111193,87.32991408524907,3.1212539324498563,0.0692791759226769,2.3953503418873443,0.9758847765838796,0.14282326349737734,1.4936983668597796,1,86.18317418285022,1.224119209141842,2.6982891879691966,9.279627807787687,1.28704718778046,1.6940479917883438,304.77236520056675,1,78.71132902346642,0,1,1,66.69999999999999,85,3.339705796728677,239.97730433235327,96,medium,2024-05-07,MODEL_A
